user_pseudo_id,experiment_group,ad_revenue,iap_revenue,total_revenue
d0922fdc784be3f2061bfc48f37c97db,1.0,0.0,0.0,0.0
4b7d633641010656af1c4f5c110dddc7,1.0,0.0,0.0,0.0
7eed33a173a9debe1dc7322642cc4d95,1.0,0.0,0.0,0.0
81a5262771929f53338472718c8e7d8d,0.0,0.0,0.0,0.0
e1728af68f07f96b30b46aaeaa447be4,0.0,0.0,0.0,0.0
ecdb64dfad325b4ca24874f5948b7bb6,1.0,0.0,0.0,0.0
ba455a16a910d4b91420c3a30bd6a1a6,0.0,0.0,0.0,0.0
f99f326fe1058c4cf4d94487310d2f6c,0.0,0.0,0.0,0.0
dbbdc0b070ba184146e271f701a1c869,0.0,0.0,0.0,0.0
681fa9f663997aa99b7ee49c34ed9a6e,0.0,0.0,0.0,0.0
4f16edab9cef5177eb43d61605e37fd9,0.0,0.0,0.0,0.0
601ee1b1e16ca6b62a2a4ad5ac048d40,1.0,0.0,0.0,0.0
78323aa4cb26ff76ff70ebbf4a53195c,1.0,0.0,0.0,0.0
4c21529cc6dbcc3d8229afc34af7c67c,0.0,0.0,0.0,0.0
b3504f5c8ee3b2b1841135c05a1a8ce9,0.0,0.0,0.0,0.0
577b7e7dfc62d6439feaabb156e296d6,0.0,0.0,0.0,0.0
cb26cc3876ec07bddc8f0c77a987957d,1.0,0.0,0.0,0.0
a07f481693bc1e865f3bfa657194e9b1,0.0,0.0,0.0,0.0
2bd24fd7a947f9115efd52e12d15c4d3,1.0,0.0,0.0,0.0
03b8b6ea75c5d5d67cfb3158f62a6be6,1.0,0.0,0.0,0.0
d0100155f789b7f604486610ec8c0591,0.0,0.0,0.0,0.0
713098e5a9c0870f67c07405d951a5f5,1.0,0.0,0.0,0.0
5f57fad630721ba40669ea7b5325e4ba,1.0,0.0,0.0,0.0
9d7dd0c2ad67d14a6b8a14f8e09f0933,0.0,0.0,0.0,0.0
daa284740fa9dcab5d6ac79186e2f2ce,0.0,0.0,0.0,0.0
3a34b36263f4a569d9b8c93991cb26a7,0.0,0.0,0.0,0.0
1e0ce102e49797de0a7c194effcd93b7,1.0,0.0,0.0,0.0
7d25370573ec575fac709c2a202f8839,1.0,0.0,0.0,0.0
b5bbe699073b0ad6549fee6fb4994486,0.0,0.0,0.0,0.0
083bb17aeb37ecdf69cc570b059d844e,0.0,0.0,0.0,0.0
48d71f534f94e883d0962e76cd821a67,0.0,0.0,0.0,0.0
8d0496769c969e1972347a7c2095a159,0.0,0.0,0.0,0.0
8f0bf19ee65e0f55dd65fcbd7a36dbf2,0.0,0.0,0.0,0.0
148985a0aad3a7085160c83f6c55f36d,0.0,0.0,0.0,0.0
02a54048ecc90c76fffcd9a0f2e5dae7,1.0,0.0,0.0,0.0
02e88242ba37154cf921b8c462172320,0.0,0.0,0.0,0.0
0ac227f4307a3b4fe50673c48f2c1181,0.0,0.0,0.0,0.0
20db8e87024ff2787e392d8501c294bc,0.0,0.0,0.0,0.0
7c40b8f7771ce0d8bd917b970a311efe,0.0,0.0,0.0,0.0
8f34c04519d00e37b3712418ba47d75b,0.0,0.0,0.0,0.0
f7bd6f51f101eda819e3db9277db5e9c,0.0,0.0,0.0,0.0
b46fa3e87469f0fcaed1af896da3b755,0.0,0.0,0.0,0.0
b2f2f1edc29f0792d7c89ec0397d1641,1.0,0.0,0.0,0.0
2c4e7f982e8c0305d52f56f5c274b0b5,0.0,0.0,0.0,0.0
59c388b3d97013c343169dd2e91ff711,1.0,0.0,0.0,0.0
8249367185eb24c78a5724ebe70c2113,1.0,0.0,0.0,0.0
57f15507ad77295967bf1d453ad46452,0.0,0.0,0.0,0.0
972f0081078ad9734d47d0863d8de957,0.0,0.0,0.0,0.0
4db6c146313956fddf49abedb416f9a5,1.0,0.0,0.0,0.0
cbbb9685df110d41e2ca406c1a1a0460,0.0,0.0,0.0,0.0
1ab0a70a8c81f6c27670f5e006653ade,1.0,0.0,0.0,0.0
a54927846f32e1ce13bcc1b4483006c7,0.0,0.0,0.0,0.0
ae031c3899bc34c754987afba9ff4b95,1.0,0.0,0.0,0.0
1ca3652ee04be123ec9273b245c1258c,0.0,0.0,0.0,0.0
27fbc7a2d0977ebecc1422f078a5dd65,0.0,0.0,0.0,0.0
34224660272aad7b22b2519b86d7180d,0.0,0.0,0.0,0.0
4fee1685737db2e557995e57cd054ad0,1.0,0.0,0.0,0.0
c7d9b007d64fb987dfaffe699aa8c304,0.0,0.0,0.0,0.0
c741c7f183f064c005d5edda8cee6ce9,1.0,0.0,0.0,0.0
2a69500802f5ffd3a5cacf3397486354,0.0,0.0,0.0,0.0
3d42abf193a1c430111c6a4484787e38,1.0,0.0055907717905938,0.0,0.0055907717905938
8ec5bb5d0dc8b2eb2912b61a8b5bf6c4,0.0,0.0,0.0,0.0
0a973d49970e88584ccfe11465b9e031,0.0,0.0,0.0,0.0
63ed4345b33abb0dc475a3021b64c8fd,0.0,0.0,0.0,0.0
3ed7806ece6bb3b9b78e19531e57868e,1.0,0.0,0.0,0.0
98e17c3610608c6492a8abc33c72d562,0.0,0.0,0.0,0.0
2fa8f37e72c8f13ecb8e8e8e06706ffb,1.0,0.0,0.0,0.0
cfce8ca9c37bcddab0eb6a088b0aeade,0.0,0.0,0.0,0.0
9392f9e07d778f41ba3100a9c305e0ef,0.0,0.0,0.0,0.0
f06362a347a998e2d40cc574af261558,0.0,0.0,0.0,0.0
204a41019a584907704f2c545416004a,0.0,0.0,0.0,0.0
71afa20f8e9ed00f68385697452ff6c5,0.0,0.0,0.0,0.0
8120f6876e88ae844be2a1c921dc8455,0.0,0.0,0.0,0.0
1a22bac3a3d26d91335d10d9e7aee92c,1.0,0.0,0.0,0.0
891551052252129b6dbd25952c99baf9,0.0,0.0,0.0,0.0
d361db7ddbf52f9ee999fed2ad4fbdc3,0.0,0.0,0.0,0.0
fdcf96fb281d50c0cf6363674d12b010,0.0,0.0,0.0,0.0
039b23b8dbec1a779f3bfd4927e97ed9,1.0,0.0,0.0,0.0
3eb76077d8b9141f6d391fe80d961490,1.0,0.0,0.0,0.0
61c9a34afa432f0c3898d3feae93c948,1.0,0.0,0.0,0.0
84db14139af0599936cc97e8bbb13d39,1.0,0.0,0.0,0.0
e453e94f04b1f297a1aa9317f4642edd,0.0,0.0,0.0,0.0
1f9f5a448f3fc8a23320aa5579f6a715,1.0,0.0,0.0,0.0
b946437f99df8a98cc412d1c5087f33f,0.0,0.0,0.0,0.0
5890e604925e72f0552c361e5054ab2e,0.0,0.0,0.0,0.0
fe34590966fedbc26524c461dc4c340c,0.0,0.0,0.0,0.0
99630f9aa960f4b45bdc907d72f513dd,0.0,0.0,0.0,0.0
76584535fdd671a82de73af97cf914fe,0.0,0.0,0.0,0.0
19bd6ea7c489bad943ee99e24d849a1d,0.0,0.0,0.0,0.0
2f39db9aab2daac4f19e7fdaa840f835,1.0,0.0,0.0,0.0
e1db0f459b647328b4895185361c40aa,1.0,0.0,0.0,0.0
927cf12b5c3a2f92ee8fbb080bcfcc02,1.0,0.0,0.0,0.0
eb4c592c8dd8bd0b0848b91fb60ec00d,0.0,0.0,0.0,0.0
d16cbdd0677d28f3d382ed15f382e959,0.0,0.0,0.0,0.0
e2b0709e6b3da8936d5b48231fa883aa,1.0,0.0,0.0,0.0
23e656236b2494ce54ebb53b3fd4cb63,1.0,0.0,0.0,0.0
b45ad1a3556d6231ba748ce8d1d8f627,1.0,0.0,0.0,0.0
c002a6d51a4cc99233d8d9da49051e79,1.0,0.0,0.0,0.0
a2c9ae5925458b1647074923896e5fa0,1.0,0.0,0.0,0.0
021176c642fb3cd50ae03b7992340e84,1.0,0.0,0.0,0.0
052b68074ea7bdf8947a82705a66d7c0,0.0,0.0,0.0,0.0
09dfd80a209a0faabd9809d20c63cf96,1.0,0.0,0.0,0.0
19bea6883c0554891633ca03b1460534,0.0,0.0,0.0,0.0
20ad515b2169f19d1c5006bb3e5c8033,0.0,0.0,0.0,0.0
299578d8de3d296abef77525a591d1b8,1.0,0.0,0.0,0.0
5ce69d5747b666a67d2a20bbe2110d38,0.0,0.0,0.0,0.0
5d4a85d185b6d8d07bbe43c91105bc2b,0.0,0.0,0.0,0.0
67dc98bf3792160a4df8f6857d2107c1,0.0,0.0,0.0,0.0
6b27f978405cb76e0dd791c6d667cea0,0.0,0.0,0.0,0.0
7784b7e94d13240145e321a0777f3502,0.0,0.0,0.0,0.0
79287ed5433d8453989d256c0023b948,1.0,0.0,0.0,0.0
83319597ae2432818837c6873b441e0c,0.0,0.0,0.0,0.0
8ccb2fde9ded855437c48129cbdc24e3,0.0,0.0,0.0,0.0
a1d4b17b1ec5afcb3e596f1dd3f8784a,1.0,0.0,0.0,0.0
b730acb6c0546cc6fdbe35ec2d3bb360,0.0,0.0,0.0,0.0
ba4864bd61036f8652056eaf01e82731,0.0,0.0,0.0,0.0
c32bb46c6733d770c4102f56a47e69a2,1.0,0.0,0.0,0.0
c79fde24888a4c4f68730d062c395e90,1.0,0.0,0.0,0.0
d6eb13a34cbd383e396149b81adcfea0,1.0,0.0,0.0,0.0
e71a30d95997f4e1188041c3338fce64,1.0,0.0,0.0,0.0
f4de60ae5247e75e08eab765414effd7,0.0,0.0,0.0,0.0
cea9795f422b603c927755e38adafb03,1.0,0.0,0.0,0.0
24e253f0dc5e3523a1a25a99c88a221c,1.0,0.0793632807617533,0.0,0.0793632807617533
af97a1cee9bcc2c4e5e5552181a248c4,0.0,0.0,0.0,0.0
e86bc5735c019a983dc123b27a233bfa,0.0,0.0,0.0,0.0
61a688278c608b4abfcc8d84deed93d6,1.0,0.0,0.0,0.0
7c1718634a5d537fc26180ed74332f62,0.0,0.0,0.0,0.0
575de9b6d149ec3f39d6f71ba9dc25a6,1.0,0.0,0.0,0.0
2907407694fae26abdb0bc567a3c839b,0.0,0.0,0.0,0.0
38016cc182904e3ccb53e66d84abd997,0.0,0.0,0.0,0.0
3a94a89c713dee4ad09b5ed56b6d774f,1.0,0.0,0.0,0.0
a17d180a2b396e96e58453044ca14d2b,0.0,0.0533700683154164,0.0,0.0533700683154164
b94424b8cc3795ae0c83c7283a57a1f8,1.0,0.0,0.0,0.0
1b17b3cc58c193331f7d707d89057072,0.0,0.0,0.0,0.0
51d840178df09ee7ef2922fbd937d3c8,1.0,0.0,0.0,0.0
f780473d2bd4f20d7c162f41140f28b7,0.0,0.0,0.0,0.0
a53afe61e837736e4d10c2bda9bebaab,1.0,0.0,0.0,0.0
c08988bff5c431627bf5ed70e922dbae,0.0,0.0,0.0,0.0
a05fadc370c6251bcca4bc50c653e536,1.0,0.0,0.0,0.0
013f7963e206306fdf05403431a364c8,1.0,0.0,0.0,0.0
53469568c82899d00b0ad503693beee5,1.0,0.0,0.0,0.0
d8b05779fc6036314469426120b9e941,1.0,0.0,0.0,0.0
2f53719a6def6ab627ee710047a99c57,0.0,0.0,0.0,0.0
895224a42def0ead2b8de070bfefe5ee,1.0,0.0,0.0,0.0
fb97208bf46f446eeb4cac6cafd3db3f,0.0,0.0,0.0,0.0
37b27c81cd25914666f5136599c8b970,1.0,0.0,0.0,0.0
e6535215d649266099c31a707586853b,1.0,0.0,0.0,0.0
feb9d2aeb1037d3447df2544de207188,0.0,0.0,0.0,0.0
1c1ec904905b0fe52069e765bc340b14,1.0,0.0,0.0,0.0
7d68f32c680a07ba474c417b114e8405,1.0,0.0,0.0,0.0
135a9fe05be77253d94de1cc304302e2,0.0,0.0,0.0,0.0
a19bc2e6d5ea3cde0266e59428e0a765,1.0,0.0,0.0,0.0
5ca2cd75fcfbbfe97cfc76780a691f12,0.0,0.0,0.0,0.0
9748be37c082ddf573850af5dd33138d,0.0,0.0,0.0,0.0
ec6dab7d054ed02dff8dade715c5d884,1.0,0.0,0.0,0.0
467b278cc7cfbdda5fe2f778e3231805,1.0,0.0,0.0,0.0
d5ffba1e961946cb0f6a6f41839a7357,1.0,0.0,0.0,0.0
15bee545e83737a03256991a361baf2d,1.0,0.0,0.0,0.0
ba1d4e5f853be451ab8a56ffcd08ea4c,0.0,0.0784104252234101,0.0,0.0784104252234101
0c63c2c40a719f8b739894cf8504a867,0.0,0.0,0.0,0.0
88506a9a00ff38b3f06e860396c81a60,0.0,0.0,0.0,0.0
e5688678b6ebafa1b19e3ff22386c47a,1.0,0.0,0.0,0.0
a433b0b29b77f34346f14c4787b46da4,0.0,0.0,0.0,0.0
8398377ac373ffa95354da8f130ed502,0.0,0.0,0.0,0.0
4425f20bcf567e45681c3b491ce88436,0.0,0.2318595459801133,0.0,0.2318595459801133
7514f39db3742dba0280f0317bcbabab,1.0,0.0,0.0,0.0
b048b417f4b6fb7bb61788ad76767ecb,0.0,0.0,0.0,0.0
e2bd4e922b5ae3f070ad520e4036b713,1.0,0.0,0.0,0.0
20f0ab089a71c905ea38906c58833056,0.0,0.0,0.0,0.0
14c9178d7c97599c9d433d5588cb227d,1.0,0.0,0.0,0.0
a467f5a4c8b3dbb786119089720fea7c,1.0,0.0,0.0,0.0
18784a7659b3d9ab80e6a978ddb06cf3,0.0,0.0,0.0,0.0
15c93c97d0a66059d6363eedf2962029,1.0,0.0,0.0,0.0
197e04c5202945412cd0daef59f58e9a,0.0,0.0,0.0,0.0
9aba800c000dfffb1a47d87776788026,0.0,0.0,0.0,0.0
b864d0c4ff60eaa6def89d617c8ceb34,0.0,0.0,0.0,0.0
1bc0fbf2e2496b4a0358b25d7f8dc3ca,0.0,0.0,0.0,0.0
4d3ba0062bd4d66b7c5c9ef0cd82c78c,1.0,0.0275682155042885,0.0,0.0275682155042885
c64fd481a3ef172b82dc8bc352c695ad,1.0,0.0,0.0,0.0
ddb11d2645847e7891827743697e654f,0.0,0.6842923006042823,0.0,0.6842923006042823
b116cd0441123149a606d08fbac7c888,1.0,0.0,0.0,0.0
d58339a6b4e3452cac201e7b12a3d4f8,0.0,0.0,0.0,0.0
1f6257d7041ffbc63d09396f9bbef00b,1.0,0.0,0.0,0.0
3c424598340135c2a8c2f0d4b968bc99,0.0,0.0,0.0,0.0
656aa06a23aa8c00c36a2f6fda2f4ce5,0.0,0.0,0.0,0.0
9472b00f11c1cc15d163e2dfe4b61b56,1.0,0.0,0.0,0.0
872552ca36e1acbc98157d8cbbb0115e,0.0,0.0,0.0,0.0
3dd14ba170ae61c2754d6b9986719ccd,1.0,0.0,0.0,0.0
ac6e2a5cacad3715a48be22cd9a0b6db,0.0,0.0,0.0,0.0
d0c0333703c493ef5b193985c3bcae55,0.0,0.0,0.0,0.0
62395b0d5f577d3cce3492f9cf871c75,1.0,0.0,0.0,0.0
059374ca6992b0211b34ad0d3275467c,0.0,0.0,0.0,0.0
08e46e8daeddf48d041f68e7c50f4644,1.0,0.0,0.0,0.0
0ef9db3aa568d0cee648b8f16d9fd91b,0.0,0.0,0.0,0.0
7d96fe3fec728605782c775ba8e44f17,0.0,0.0,0.0,0.0
2ce28b322f4035c8baf2801ee5cddc09,0.0,0.0123212414328008,0.0,0.0123212414328008
3cf75b3783569eb29eca6a488d0ed605,0.0,0.0,0.0,0.0
6000f90f1063f1cc7e5a14f50953224f,0.0,0.0,0.0,0.0
289a97511822b2105961661835971fbd,0.0,0.0,0.0,0.0
3f2bedbfed707cdfdba62aa08122dca5,1.0,0.0,0.0,0.0
64d7876861a86cb875490d4daf5109d7,0.0,0.0,0.0,0.0
61644892c6f8bb5683b74824abf13073,1.0,0.0,0.0,0.0
6dcc37cb42404a966b04bb47cd1952f2,0.0,0.0,0.0,0.0
8d904c713514c8fb7cd501ac104f90a6,1.0,0.0,0.0,0.0
9154e6816ffc8c553b3872d0d6d2e6b1,0.0,0.0,0.0,0.0
a2ff6229345b749c2fe89d099987a52c,1.0,0.0,0.0,0.0
d449fc237f801a0ced4bb9ae0c670690,0.0,0.0,0.0,0.0
f2a03db2028e7fc6c0c776c48f2c70ff,0.0,0.0,0.0,0.0
53eb7d3b1bb1925b7c71ef4f686c231d,1.0,0.0,0.0,0.0
4a479fd372376bfaf677493fa38c24bd,0.0,0.0,0.0,0.0
5fa31f1bde0437bf64ac1c2ae8affcb3,1.0,0.0,0.0,0.0
b024afeeb938aa7e45d272c38a1f7294,1.0,0.0,0.0,0.0
cf8e800efa0c2901142c6bdbfffd701f,1.0,0.0,0.0,0.0
d86c8031ac391f8da4242bd69865c441,0.0,0.0,0.0,0.0
7365d4f9a0145a3b7dd6dabce061d2da,0.0,0.0,0.0,0.0
94fe687e93aaf065b01a8d7b486f6825,0.0,0.0,0.0,0.0
627a1faada9afa8fab32bc87028463d7,1.0,0.0,0.0,0.0
39b42f5e5c3e091f9df74150b6860c15,0.0,0.0,0.0,0.0
6d14f3fff6da02b1bf445503ed06a9bd,0.0,0.0,0.0,0.0
9305c7215653c040df450783ff9cfa03,1.0,0.0,0.0,0.0
c1602b43a39238706e46f5df27ae6279,1.0,0.0,0.0,0.0
e1bdd3421ab9abe87f79888620244dfd,1.0,0.0,0.0,0.0
776b8464908ae232eeef01c97547581b,1.0,0.0,0.0,0.0
96832f811b6ab0c253dd57f34f9462a3,1.0,0.0,0.0,0.0
c2e613d70d9a409964ba2268fdb06935,1.0,1.4169820421375305,0.0,1.4169820421375305
d158d3ce1277018b7909d8a3fbcb68d5,0.0,0.0,0.0,0.0
e667f8ee0f55701ae0203ffe601ba5fe,1.0,0.0,0.0,0.0
6e990c54f9ad563653c619faabb1d6b7,1.0,0.0,0.0,0.0
5028644e02c0b120992bbce57b2170f9,0.0,0.0,0.0,0.0
768af7b29a336e55345a873a2bef5da1,1.0,0.0150049999356269,0.0,0.0150049999356269
7b7c2a021be70123d0567ee960ce346a,1.0,0.0,0.0,0.0
a01b14e838de9a355b1fbf76b51ae3b8,1.0,0.0,0.0,0.0
cadc257dcdc7e8accb5fb38659208f0c,0.0,0.0,0.0,0.0
14a02d0993831fe7ff5153ed5e0a921a,1.0,0.0,0.0,0.0
745e0be95460251cd0c86bf19fc91ac7,1.0,0.0,0.0,0.0
78a508c78fa6ac7b901ae0b40c1f7148,0.0,0.0,0.0,0.0
1f65238945168f8ffd437f80d0379bd2,1.0,0.0,0.0,0.0
e2841b546695edfd1080eb19bb0bb004,1.0,0.0,0.0,0.0
13325e1bb9a9bebf8496196f3defe05c,0.0,0.0,0.0,0.0
71d64aa78d80aaacc781020e74e46c40,1.0,0.0,0.0,0.0
d89fa1af035aa735664cc9655ccb0923,1.0,0.0,0.0,0.0
de6ac3b33375fdef1cf5f13e760d7b44,1.0,0.0,0.0,0.0
08def521f8987658a847412ac51946e3,1.0,0.0,0.0,0.0
7e4b2ff90fec31ab55ce963071c94fb4,1.0,0.0,0.0,0.0
22e9fcff619b74df81528b50c538f129,1.0,0.0,0.0,0.0
43f01934c34700927c955dff7b9c0e01,0.0,0.0,0.0,0.0
c856751bdaff735c498d1c108008dcb6,1.0,0.0,0.0,0.0
99c859c2849cb2a840a31693493da727,0.0,0.0,0.0,0.0
9804a5d03f7951a3cb61b232cc183b60,1.0,0.0,0.0,0.0
13414eb84f3969f8e968428c519b5823,0.0,0.0,0.0,0.0
32408d303c6e241ffda825254bff7b71,0.0,0.0,0.0,0.0
11c2f28a9c9350e7dff4f2039c82d6b8,0.0,0.0,0.0,0.0
479dbbd5f7f6c3fa8fea22157143d2ea,1.0,0.0,0.0,0.0
5a8ef0211c55295f91d18acfa206a6e0,0.0,0.0,0.0,0.0
7c6781e9aa78c72155f2bd41a82482bc,1.0,0.0,0.0,0.0
006aafa048208c8f71d79c0c3803ae50,1.0,0.0,0.0,0.0
441e1ce66946f3ab3b106df953da1dd2,1.0,0.0,0.0,0.0
89e19f85018949d0ad47cf4767721069,1.0,0.0,0.0,0.0
8c2e9f7c6921f2fd27068ba5f08dbd3c,1.0,0.0,0.0,0.0
0ef1d2caf7665523d3eefb3a1ad43aed,1.0,0.0,0.0,0.0
a0c12361fb5c71f984a8a61983a341fe,0.0,0.0891112377867101,0.0,0.0891112377867101
cc98a692e1a927c241929ba27abdc6d4,0.0,0.0,0.0,0.0
d9170d19f207dec6586ab7e222a55df1,0.0,0.0,0.0,0.0
36c2e9078247d2c62e32e39bedcd6b11,1.0,0.0,0.0,0.0
46f88dbaa1789783b6cf2ff1d71cdab9,1.0,0.0,0.0,0.0
2932bf6d64f9c4d9f4bfeb4f90e791d7,1.0,0.0,0.0,0.0
1b82fa19ddba5c4740dc9d5a01f051bd,0.0,0.0,0.0,0.0
497c959a100d1b290c662c6da83ce0c4,0.0,0.0,0.0,0.0
8418ac1c310943e4f2ff2db88c86a1e5,0.0,0.0,0.0,0.0
14870a7e7a01562c767a91a116c6fe86,1.0,0.0,0.0,0.0
93b6755a9f05992b5a0cfd1f3a953147,1.0,0.0,0.0,0.0
48d38bd16940c0a05de54734ae9c089b,1.0,0.0,0.0,0.0
295e3af6b96cc08e342f0e3a7c821f27,0.0,0.0,0.0,0.0
dcdaa880abeccbdbc6fd79006db8d165,0.0,0.0,0.0,0.0
2801f8c5613feb97afde144e3e97363a,1.0,0.0,0.0,0.0
4822c7117d1f6d07219b3a3f8422057d,1.0,0.0,0.0,0.0
97dfca5af99949e1c946b5e808dce4db,0.0,0.0,0.0,0.0
8bbf757a1a7babf27c106fc9ade8be3c,0.0,0.0,0.0,0.0
6de7f3cecc873891b7516c310bc67403,0.0,0.0,0.0,0.0
707db09aefcdde445d2d56f3a695cb78,1.0,0.0,0.0,0.0
d003c058f2267f4874e648e1b9a8eb6a,1.0,0.0,0.0,0.0
f734357df4457088a4c01865c0bfe91c,0.0,0.0,0.0,0.0
ad3e31b782d39a7a1231d9d1ebee9bda,0.0,0.0,0.0,0.0
edf0e7eef3136a498f2a5d79f686c127,1.0,0.0,0.0,0.0
12cb9d127753341701dc1d880656c17a,0.0,0.0,0.0,0.0
d434e98ab4c8384e092f9c7650313d5f,1.0,0.0,0.0,0.0
a2e85da5f84c70c309c465316f0ffe3c,0.0,0.0,0.0,0.0
887c4fa5eb12369f4a4877c3c7fc2c33,0.0,0.0,0.0,0.0
35e568fe4d58b2cc7f48ee950d6bc971,0.0,0.0,0.0,0.0
49cf8c3b2479aae07353ba45b6a55c07,0.0,48.826503440737724,12.731176999999999,61.55768044073773
3de3361697c80aff650f82619efb3c53,0.0,0.0,0.0,0.0
06180d5143b152df8a9cac1b6ea21d5e,1.0,0.0,0.0,0.0
3ca0461a532f605a0439c5f7458670ab,0.0,0.0,0.0,0.0
ce5ea8d164420e9f3f565ff5368bba6a,1.0,0.0,0.0,0.0
8e330bdd3374ed0ce3a24ac4ecf4da97,0.0,0.35929056163877227,0.0,0.35929056163877227
b3439dba044cea1c7911e21361d0c6ff,1.0,0.0,0.0,0.0
934c35382b96770028b5dcda52c17ef7,0.0,0.0,0.0,0.0
c9c12ae1081a02a19bbcce8c3550492c,1.0,0.0,0.0,0.0
d26c05f994143aa10c2174d567828fe1,1.0,0.0,0.0,0.0
d9d8e313c2befee01d96afa2aa8e87b6,0.0,0.0,0.0,0.0
7641080628193ebf488739c6fdfc7387,0.0,0.0,0.0,0.0
eb559f6065aaabf31ab01cec2778e87a,1.0,0.0,0.0,0.0
df536c095545aebd3e6c34c93b1512c0,1.0,0.0,0.0,0.0
df83787ed5160dceb15f22318136cdcc,0.0,0.0,0.0,0.0
d1b6c9391012ab8e52f8cbb999da8715,0.0,0.0,0.0,0.0
324c727dfe578a3332d5030814133553,0.0,0.0,0.0,0.0
54eaa93cff4d948f6e1f1463cf43ffd6,0.0,0.0096948854625225,0.0,0.0096948854625225
cda435cd024a99830ac105bd52e1d22b,0.0,0.0,0.0,0.0
c4fc91a7ab1a5afa7517b10760dcda72,1.0,0.0,0.0,0.0
c79620571fbed597b9e7ec419d0a8cdc,1.0,0.0,0.0,0.0
c6793ba15cf9d0a8502ec4558689570c,0.0,0.0,0.0,0.0
45a6f81ed142e4e6474ac1b9c63cb9d3,0.0,0.0,0.0,0.0
50b302f8bb18780c5cc2adfb61b9de68,0.0,0.0,0.0,0.0
93beee4eaa84ef42676300379a6ebe2c,1.0,0.0,0.0,0.0
2b98402ca02bcfd8b57c966d54b870ba,1.0,0.0,0.0,0.0
7a77e05df61581d9e0ea8c491e20ef41,0.0,0.0,0.0,0.0
2e3da193bbb78e6d187e8e1ebde94b34,1.0,0.0,0.0,0.0
c29ec1db3d694eb9e40d182ba5bc91e7,1.0,0.0,0.0,0.0
f14c7f4f16bd4d80f0766b896a760a27,1.0,0.0,0.0,0.0
aef3e5a6e695b7cf2657343a688d2f25,1.0,0.0,0.0,0.0
c3717d3dd6fc640f3ab30fd7243e9fe0,0.0,0.0,0.0,0.0
cde416b3705179c603b84137f4a7c3b7,1.0,2.1690070927143097,18.528129999999997,20.697137092714307
11855cf9a0ddeaf1c8a56e8479e17659,1.0,0.0,0.0,0.0
88621658b0b60eca31b15b0b14a9f170,0.0,0.0,0.0,0.0
f7a1777a6dacd74fa9317902ef051b2b,0.0,0.0,0.0,0.0
5f91e50a88a54d92edc29c974a309d40,0.0,0.0,0.0,0.0
782f61d086c93a18e1f4b274d936cbc5,0.0,0.0,0.0,0.0
f808f95e4560edf4c4f16137e860ab35,0.0,0.0,0.0,0.0
062fee83ba302921287704591f3015f8,0.0,0.0,0.0,0.0
661302fd208f7b29dd79d3c11f473b38,0.0,0.0,0.0,0.0
84ab797ecdca286b4d92837d747fd944,0.0,0.0,0.0,0.0
2cec8b6b9b257bd4b7e77f91a6bdd592,0.0,0.0,0.0,0.0
743077ed815931335004af30ae6243ea,1.0,0.0,0.0,0.0
96dcb869399d88181109e0b49eab5c98,1.0,0.0,0.0,0.0
3e5492b6137cd692bc51a0d951adbf0d,0.0,0.0,0.0,0.0
f8685fedd96209e07f10cdfa4605fbff,0.0,0.0,0.0,0.0
758fd3072415d93e506193a67f51b3ae,0.0,0.0,0.0,0.0
9bab0dd9b4199df65635482d60e7704f,0.0,0.0,0.0,0.0
556c2cb937c2072b82acf73c4ef00299,0.0,0.0,0.0,0.0
10bc164f64fb045c2e13ab38e6c40450,1.0,0.0,0.0,0.0
feccbe8359e22e8332533006b2b9d056,1.0,0.0,0.0,0.0
08948b964c29f7c1b5cdda2b00bcecda,0.0,0.0,0.0,0.0
6407d1e89a2033d2c26d7b82f252f22c,1.0,0.0,0.0,0.0
68aefa85bf14ffd26c5a3141a5ac73c5,0.0,0.0,0.0,0.0
88f8101bec1a371fd056b3febd0b8db8,0.0,0.0,0.0,0.0
3fcca40f45f7b96d78c0e7d11b473fc4,1.0,0.0,0.0,0.0
91e5d3856e5cd9d4cc756736a60d4140,0.0,0.0,0.0,0.0
0c65043f47f932d84deb0e6a9edc76e4,0.0,0.0,0.0,0.0
2f3c108eff43bbb75531a70ef4170312,1.0,0.0,0.0,0.0
dddd65a421d694e2cbbd8c460285c9e1,0.0,0.0,0.0,0.0
d1e36e2bb75c9f97b16ac2bbc87b893c,0.0,0.0,0.0,0.0
a3fe230060a97ee9a670737a79267a3f,0.0,0.0,0.0,0.0
f91e814674a9ffa2ea2cdc8d403bccce,0.0,0.0,0.0,0.0
a273b098800a7bdc64b73f2ae5f7d09e,1.0,0.0,0.0,0.0
5f0c33913b31936cdb789e3b1d78b70f,0.0,0.0,0.0,0.0
10a2c033e88c744efa9a1f381f4e5971,0.0,0.0,0.0,0.0
317032e8a3216261cfb5bfd05cc35114,0.0,0.0,0.0,0.0
5fd99781b1f0acb959356e3a271f2b73,1.0,0.0,0.0,0.0
b63ecd83511edf0646efed592ac68668,0.0,0.0,0.0,0.0
b17a8b9a53c1f474aad5512537524f34,0.0,0.0,0.0,0.0
7f1c82c908d2c0b515c1514e17d9b3a3,1.0,0.0,0.0,0.0
299e2124bc08c0db9617d7badd33abe7,0.0,0.0,0.0,0.0
1b18c93dcf65bfba64f70e078544d3dc,1.0,0.0,0.0,0.0
